197;1573303550900
197;1573303551101
197;1573303551303
197;1573303551505
197;1573303551706
197;1573303551905
197;1573303552107
197;1573303552306
157;1573303552508
157;1573303552668
157;1573303552826
157;1573303552988
237;1573303553150
237;1573303553391
237;1573303553630
237;1573303553872
157;1573303554110
157;1573303554267
157;1573303554429
157;1573303554591
257;1573303554752
257;1573303555013
257;1573303555275
257;1573303555535
197;1573303555793
197;1573303555991
197;1573303556192
197;1573303556393
197;1573303556594
197;1573303556794
197;1573303556996
197;1573303557197
197;1573303557397
197;1573303557599
197;1573303557801
197;1573303558001
197;1573303558203
197;1573303558402
197;1573303558602
197;1573303558802
157;1573303559003
157;1573303559165
157;1573303559326
157;1573303559484
237;1573303559643
237;1573303559884
237;1573303560125
237;1573303560366
157;1573303560608
157;1573303560769
157;1573303560930
157;1573303561092
257;1573303561253
257;1573303561515
257;1573303561773
257;1573303562034
197;1573303562292
197;1573303562489
197;1573303562687
197;1573303562887
197;1573303563089
197;1573303563291
197;1573303563493
197;1573303563693
197;1573303563892
197;1573303564091
197;1573303564291
197;1573303564493
197;1573303564694
197;1573303564895
197;1573303565094
197;1573303565296
157;1573303565497
157;1573303565657
157;1573303565818
157;1573303565980
237;1573303566142
237;1573303566380
