197;1573059362511
197;1573059362728
197;1573059362925
197;1573059363127
197;1573059363329
197;1573059363528
197;1573059363728
197;1573059363931
193;1573059364131
193;1573059364328
193;1573059364525
193;1573059364723
201;1573059364921
201;1573059365126
201;1573059365332
201;1573059365536
193;1573059365739
193;1573059365935
193;1573059366130
193;1573059366327
203;1573059366525
203;1573059366731
203;1573059366939
203;1573059367145
197;1573059367352
197;1573059367551
197;1573059367753
197;1573059367954
197;1573059368155
197;1573059368356
197;1573059368557
197;1573059368755
197;1573059368957
197;1573059369157
197;1573059369358
197;1573059369558
197;1573059369760
197;1573059369962
197;1573059370162
197;1573059370364
193;1573059370563
193;1573059370760
193;1573059370956
193;1573059371154
201;1573059371350
201;1573059371555
201;1573059371761
201;1573059371966
193;1573059372168
193;1573059372367
193;1573059372561
193;1573059372757
203;1573059372954
203;1573059373162
203;1573059373367
203;1573059373572
197;1573059373776
197;1573059373974
197;1573059374173
197;1573059374375
197;1573059374574
197;1573059374776
197;1573059374977
197;1573059375177
197;1573059375379
197;1573059375581
197;1573059375781
197;1573059375983
197;1573059376183
197;1573059376382
197;1573059376579
197;1573059376779
193;1573059376981
193;1573059377179
193;1573059377376
193;1573059377574
201;1573059377772
201;1573059377975
201;1573059378180
201;1573059378386
193;1573059378592
193;1573059378786
193;1573059378983
193;1573059379177
203;1573059379372
203;1573059379580
203;1573059379784
203;1573059379992
197;1573059380197
197;1573059380398
197;1573059380599
197;1573059380801
197;1573059381000
197;1573059381198
197;1573059381400
197;1573059381602
197;1573059381804
197;1573059382003
197;1573059382202
197;1573059382404
197;1573059382605
197;1573059382805
197;1573059383006
197;1573059383209
193;1573059383408
193;1573059383605
193;1573059383799
193;1573059383996
201;1573059384191
201;1573059384398
201;1573059384604
201;1573059384805
193;1573059385010
193;1573059385208
193;1573059385404
193;1573059385598
203;1573059385794
203;1573059386002
203;1573059386209
203;1573059386414
197;1573059386622
197;1573059386823
197;1573059387025
197;1573059387227
197;1573059387430
197;1573059387632
197;1573059387833
