197;1573058968094
197;1573058968310
197;1573058968511
197;1573058968710
197;1573058968911
197;1573058969110
197;1573058969312
197;1573058969514
191;1573058969717
191;1573058969910
191;1573058970103
191;1573058970299
203;1573058970494
203;1573058970700
203;1573058970905
203;1573058971112
191;1573058971321
191;1573058971513
191;1573058971709
191;1573058971905
206;1573058972101
206;1573058972311
206;1573058972520
206;1573058972733
197;1573058972942
197;1573058973144
197;1573058973347
197;1573058973546
197;1573058973747
197;1573058973948
197;1573058974145
197;1573058974347
197;1573058974549
197;1573058974751
197;1573058974952
197;1573058975152
197;1573058975351
197;1573058975552
197;1573058975751
197;1573058975953
191;1573058976152
191;1573058976347
191;1573058976539
191;1573058976735
203;1573058976930
203;1573058977137
203;1573058977344
203;1573058977551
191;1573058977759
191;1573058977955
191;1573058978149
191;1573058978345
206;1573058978539
206;1573058978751
206;1573058978960
206;1573058979169
197;1573058979378
197;1573058979580
197;1573058979780
197;1573058979982
197;1573058980180
197;1573058980379
197;1573058980579
197;1573058980780
197;1573058980980
197;1573058981180
197;1573058981378
197;1573058981577
197;1573058981777
197;1573058981978
197;1573058982179
197;1573058982380
191;1573058982577
191;1573058982771
191;1573058982967
191;1573058983162
203;1573058983358
203;1573058983564
203;1573058983769
203;1573058983976
191;1573058984185
191;1573058984377
191;1573058984573
191;1573058984768
206;1573058984960
206;1573058985171
206;1573058985381
206;1573058985589
197;1573058985798
197;1573058985998
197;1573058986196
197;1573058986395
197;1573058986594
197;1573058986796
197;1573058986994
197;1573058987194
197;1573058987394
197;1573058987596
197;1573058987797
197;1573058987995
197;1573058988193
197;1573058988395
197;1573058988596
197;1573058988794
191;1573058988993
191;1573058989189
191;1573058989385
191;1573058989578
203;1573058989770
203;1573058989977
203;1573058990184
203;1573058990388
191;1573058990592
191;1573058990786
191;1573058990982
191;1573058991178
206;1573058991372
206;1573058991583
206;1573058991791
206;1573058992002
197;1573058992211
197;1573058992410
197;1573058992612
197;1573058992812
197;1573058993010
197;1573058993212
197;1573058993413
197;1573058993614
197;1573058993816
197;1573058994017
197;1573058994216
197;1573058994418
197;1573058994620
197;1573058994821
197;1573058995022
197;1573058995223
191;1573058995425
191;1573058995621
191;1573058995817
191;1573058996011
203;1573058996205
203;1573058996409
203;1573058996615
203;1573058996819
