197;1573115474565
197;1573115474765
197;1573115474965
197;1573115475166
197;1573115475364
197;1573115475563
197;1573115475764
197;1573115475966
185;1573115476168
185;1573115476358
185;1573115476548
185;1573115476738
209;1573115476927
209;1573115477140
209;1573115477354
209;1573115477568
185;1573115477782
185;1573115477972
185;1573115478162
185;1573115478352
215;1573115478541
215;1573115478760
215;1573115478980
215;1573115479200
197;1573115479419
197;1573115479619
197;1573115479821
197;1573115480023
197;1573115480225
197;1573115480426
197;1573115480626
197;1573115480828
197;1573115481029
197;1573115481230
197;1573115481432
197;1573115481634
197;1573115481834
197;1573115482034
197;1573115482236
197;1573115482436
185;1573115482637
185;1573115482826
185;1573115483015
185;1573115483202
209;1573115483391
209;1573115483603
209;1573115483816
209;1573115484029
185;1573115484238
185;1573115484424
185;1573115484610
185;1573115484800
215;1573115484988
215;1573115485208
215;1573115485428
215;1573115485646
197;1573115485865
197;1573115486065
197;1573115486267
197;1573115486469
197;1573115486671
197;1573115486870
197;1573115487070
197;1573115487270
197;1573115487472
197;1573115487674
197;1573115487876
197;1573115488077
197;1573115488276
197;1573115488477
197;1573115488675
197;1573115488877
185;1573115489078
185;1573115489264
185;1573115489450
185;1573115489640
209;1573115489829
209;1573115490043
209;1573115490254
209;1573115490467
185;1573115490680
185;1573115490870
185;1573115491059
185;1573115491249
215;1573115491437
215;1573115491657
215;1573115491877
215;1573115492096
197;1573115492316
197;1573115492517
197;1573115492720
197;1573115492921
197;1573115493122
197;1573115493323
197;1573115493523
197;1573115493725
197;1573115493927
197;1573115494126
197;1573115494327
197;1573115494526
197;1573115494727
197;1573115494928
197;1573115495129
197;1573115495331
185;1573115495533
185;1573115495722
185;1573115495907
185;1573115496097
209;1573115496284
209;1573115496494
209;1573115496707
209;1573115496921
185;1573115497133
185;1573115497320
185;1573115497509
185;1573115497699
215;1573115497888
215;1573115498108
215;1573115498327
215;1573115498547
197;1573115498767
197;1573115498968
197;1573115499169
197;1573115499370
197;1573115499572
197;1573115499771
197;1573115499969
197;1573115500171
197;1573115500373
197;1573115500571
197;1573115500770
197;1573115500970
197;1573115501172
197;1573115501369
197;1573115501570
197;1573115501771
185;1573115501973
185;1573115502161
185;1573115502351
185;1573115502540
209;1573115502730
209;1573115502943
209;1573115503157
209;1573115503371
185;1573115503583
185;1573115503773
185;1573115503960
185;1573115504150
215;1573115504335
215;1573115504555
215;1573115504774
215;1573115504993
197;1573115505213
197;1573115505415
197;1573115505616
197;1573115505818
197;1573115506020
197;1573115506222
197;1573115506423
197;1573115506621
197;1573115506821
197;1573115507023
197;1573115507224
197;1573115507425
197;1573115507627
197;1573115507829
197;1573115508026
197;1573115508228
185;1573115508429
185;1573115508614
185;1573115508801
185;1573115508987
209;1573115509177
209;1573115509391
209;1573115509602
209;1573115509812
185;1573115510023
185;1573115510212
185;1573115510402
185;1573115510589
215;1573115510779
215;1573115510998
215;1573115511216
215;1573115511436
197;1573115511655
197;1573115511854
197;1573115512054
197;1573115512251
197;1573115512450
197;1573115512648
197;1573115512846
197;1573115513048
197;1573115513249
197;1573115513446
197;1573115513648
197;1573115513850
197;1573115514050
197;1573115514248
197;1573115514446
197;1573115514644
185;1573115514844
185;1573115515034
185;1573115515223
185;1573115515412
209;1573115515602
209;1573115515815
209;1573115516028
209;1573115516241
185;1573115516454
185;1573115516641
185;1573115516829
185;1573115517018
215;1573115517207
215;1573115517425
215;1573115517645
215;1573115517864
197;1573115518084
197;1573115518285
197;1573115518484
197;1573115518683
197;1573115518881
197;1573115519083
197;1573115519284
197;1573115519482
197;1573115519680
197;1573115519879
197;1573115520081
197;1573115520282
197;1573115520484
197;1573115520682
197;1573115520883
197;1573115521085
185;1573115521284
185;1573115521471
185;1573115521657
185;1573115521847
209;1573115522037
209;1573115522248
209;1573115522462
209;1573115522673
185;1573115522884
185;1573115523069
185;1573115523257
185;1573115523446
215;1573115523636
215;1573115523851
215;1573115524071
215;1573115524288
197;1573115524508
197;1573115524710
197;1573115524910
197;1573115525111
197;1573115525313
197;1573115525514
197;1573115525715
197;1573115525913
197;1573115526115
197;1573115526316
197;1573115526513
197;1573115526715
197;1573115526916
197;1573115527118
197;1573115527317
197;1573115527516
185;1573115527718
185;1573115527904
185;1573115528094
185;1573115528284
209;1573115528472
209;1573115528686
209;1573115528899
209;1573115529113
185;1573115529327
185;1573115529516
185;1573115529702
185;1573115529892
215;1573115530081
215;1573115530301
215;1573115530520
215;1573115530739
197;1573115530956
197;1573115531159
197;1573115531360
197;1573115531561
197;1573115531762
197;1573115531964
197;1573115532163
197;1573115532365
197;1573115532566
197;1573115532763
197;1573115532964
197;1573115533166
197;1573115533367
197;1573115533569
197;1573115533770
197;1573115533970
185;1573115534171
185;1573115534360
185;1573115534550
185;1573115534737
209;1573115534924
209;1573115535137
209;1573115535351
209;1573115535565
185;1573115535774
185;1573115535964
185;1573115536153
185;1573115536342
215;1573115536531
215;1573115536748
215;1573115536967
215;1573115537185
197;1573115537405
197;1573115537603
197;1573115537804
197;1573115538004
197;1573115538206
197;1573115538404
197;1573115538606
197;1573115538807
197;1573115539007
197;1573115539204
197;1573115539406
197;1573115539606
197;1573115539808
197;1573115540005
