200;1572945262963
200;1572945263182
200;1572945263386
200;1572945263591
200;1572945263796
200;1572945264001
200;1572945264206
200;1572945264409
178;1572945264611
178;1572945264792
178;1572945264974
178;1572945265157
222;1572945265340
222;1572945265566
222;1572945265793
222;1572945266020
178;1572945266246
178;1572945266428
178;1572945266610
178;1572945266793
233;1572945266973
233;1572945267211
233;1572945267449
233;1572945267689
200;1572945267927
200;1572945268132
200;1572945268335
200;1572945268540
200;1572945268743
200;1572945268947
200;1572945269153
200;1572945269354
200;1572945269559
200;1572945269760
200;1572945269965
200;1572945270168
200;1572945270373
200;1572945270579
200;1572945270782
200;1572945270983
178;1572945271188
178;1572945271371
178;1572945271552
178;1572945271734
222;1572945271916
222;1572945272143
222;1572945272369
222;1572945272593
178;1572945272819
178;1572945273000
178;1572945273182
178;1572945273363
233;1572945273545
233;1572945273782
233;1572945274020
233;1572945274257
200;1572945274491
200;1572945274694
200;1572945274898
200;1572945275101
200;1572945275305
200;1572945275507
200;1572945275708
200;1572945275912
200;1572945276117
200;1572945276322
200;1572945276527
200;1572945276730
200;1572945276935
200;1572945277140
200;1572945277345
200;1572945277549
178;1572945277754
178;1572945277936
178;1572945278118
178;1572945278300
222;1572945278478
222;1572945278704
222;1572945278931
222;1572945279158
178;1572945279385
178;1572945279565
178;1572945279747
178;1572945279929
233;1572945280110
233;1572945280347
233;1572945280582
233;1572945280818
200;1572945281055
200;1572945281258
200;1572945281462
200;1572945281666
200;1572945281871
200;1572945282076
200;1572945282280
200;1572945282483
200;1572945282688
200;1572945282892
200;1572945283097
200;1572945283300
200;1572945283505
200;1572945283708
200;1572945283912
200;1572945284117
178;1572945284318
178;1572945284501
178;1572945284684
178;1572945284865
222;1572945285046
222;1572945285272
222;1572945285499
222;1572945285726
178;1572945285952
178;1572945286135
178;1572945286317
178;1572945286501
233;1572945286682
233;1572945286920
233;1572945287159
233;1572945287395
200;1572945287632
200;1572945287836
200;1572945288038
200;1572945288242
200;1572945288443
200;1572945288648
200;1572945288852
200;1572945289055
