197;1573113280968
197;1573113281181
197;1573113281381
197;1573113281582
197;1573113281785
197;1573113281986
197;1573113282187
197;1573113282389
189;1573113282591
189;1573113282784
189;1573113282974
189;1573113283168
205;1573113283361
205;1573113283567
205;1573113283774
205;1573113283983
189;1573113284192
189;1573113284386
189;1573113284577
189;1573113284770
209;1573113284959
209;1573113285173
209;1573113285387
209;1573113285598
197;1573113285809
197;1573113286011
197;1573113286213
197;1573113286412
197;1573113286615
197;1573113286814
197;1573113287014
197;1573113287213
197;1573113287414
197;1573113287614
197;1573113287816
197;1573113288016
197;1573113288217
197;1573113288418
197;1573113288618
197;1573113288821
189;1573113289019
189;1573113289213
189;1573113289404
189;1573113289595
205;1573113289785
205;1573113289994
205;1573113290203
205;1573113290412
189;1573113290621
189;1573113290814
189;1573113291004
189;1573113291198
209;1573113291392
209;1573113291606
209;1573113291819
209;1573113292032
197;1573113292245
197;1573113292443
197;1573113292644
197;1573113292845
197;1573113293046
197;1573113293248
197;1573113293449
197;1573113293650
197;1573113293852
197;1573113294049
197;1573113294248
197;1573113294450
197;1573113294648
197;1573113294847
197;1573113295046
197;1573113295244
189;1573113295445
189;1573113295636
189;1573113295828
189;1573113296019
205;1573113296213
205;1573113296419
205;1573113296627
205;1573113296837
189;1573113297048
189;1573113297239
189;1573113297430
189;1573113297621
209;1573113297815
209;1573113298027
209;1573113298237
209;1573113298451
197;1573113298664
197;1573113298864
197;1573113299064
197;1573113299264
197;1573113299466
197;1573113299665
197;1573113299867
197;1573113300069
197;1573113300268
197;1573113300466
197;1573113300665
197;1573113300866
197;1573113301064
197;1573113301266
197;1573113301464
197;1573113301666
189;1573113301865
189;1573113302057
189;1573113302250
189;1573113302439
205;1573113302633
205;1573113302843
205;1573113303051
205;1573113303257
189;1573113303463
189;1573113303653
189;1573113303844
189;1573113304033
209;1573113304227
209;1573113304438
209;1573113304650
209;1573113304861
197;1573113305075
197;1573113305276
197;1573113305476
197;1573113305673
197;1573113305875
197;1573113306074
197;1573113306273
197;1573113306473
197;1573113306670
197;1573113306869
197;1573113307070
197;1573113307268
197;1573113307470
197;1573113307668
197;1573113307866
197;1573113308067
189;1573113308266
189;1573113308456
189;1573113308650
189;1573113308840
205;1573113309033
205;1573113309242
205;1573113309451
205;1573113309660
189;1573113309870
189;1573113310060
189;1573113310251
189;1573113310443
209;1573113310636
209;1573113310845
209;1573113311059
209;1573113311271
197;1573113311483
197;1573113311683
197;1573113311881
197;1573113312079
197;1573113312277
197;1573113312477
197;1573113312678
197;1573113312879
197;1573113313080
197;1573113313282
197;1573113313479
197;1573113313678
197;1573113313879
197;1573113314076
197;1573113314277
197;1573113314479
189;1573113314676
189;1573113314869
189;1573113315059
189;1573113315250
205;1573113315443
205;1573113315650
205;1573113315859
205;1573113316068
189;1573113316278
189;1573113316469
189;1573113316661
189;1573113316854
209;1573113317046
209;1573113317256
209;1573113317471
209;1573113317684
197;1573113317894
197;1573113318093
197;1573113318290
197;1573113318492
197;1573113318694
197;1573113318895
197;1573113319093
197;1573113319291
197;1573113319493
197;1573113319694
197;1573113319892
197;1573113320091
