197;1572954493022
197;1572954493236
197;1572954493439
197;1572954493640
197;1572954493839
197;1572954494041
197;1572954494241
197;1572954494444
185;1572954494645
185;1572954494835
185;1572954495024
185;1572954495212
209;1572954495402
209;1572954495616
209;1572954495829
209;1572954496040
185;1572954496254
185;1572954496443
185;1572954496633
185;1572954496823
215;1572954497011
215;1572954497230
215;1572954497452
215;1572954497671
197;1572954497890
197;1572954498088
197;1572954498288
197;1572954498490
197;1572954498692
197;1572954498893
197;1572954499094
197;1572954499294
197;1572954499496
197;1572954499696
197;1572954499897
197;1572954500099
197;1572954500298
197;1572954500500
197;1572954500702
197;1572954500902
185;1572954501104
185;1572954501293
185;1572954501483
185;1572954501672
209;1572954501861
209;1572954502072
209;1572954502286
209;1572954502497
185;1572954502712
185;1572954502902
185;1572954503092
185;1572954503282
215;1572954503470
215;1572954503688
215;1572954503907
215;1572954504123
197;1572954504343
197;1572954504545
197;1572954504747
197;1572954504948
197;1572954505150
197;1572954505350
197;1572954505550
197;1572954505749
197;1572954505951
197;1572954506150
197;1572954506350
197;1572954506550
197;1572954506747
197;1572954506950
197;1572954507148
197;1572954507349
185;1572954507550
185;1572954507739
185;1572954507926
185;1572954508111
209;1572954508301
209;1572954508511
209;1572954508725
209;1572954508935
185;1572954509144
185;1572954509331
185;1572954509518
185;1572954509705
215;1572954509894
215;1572954510113
215;1572954510329
215;1572954510548
197;1572954510765
197;1572954510964
197;1572954511167
197;1572954511368
197;1572954511566
197;1572954511767
197;1572954511968
197;1572954512166
197;1572954512368
197;1572954512570
197;1572954512772
197;1572954512970
197;1572954513171
197;1572954513373
197;1572954513575
197;1572954513776
185;1572954513978
185;1572954514165
185;1572954514351
185;1572954514542
209;1572954514728
209;1572954514941
209;1572954515152
209;1572954515363
185;1572954515575
185;1572954515764
185;1572954515954
185;1572954516142
215;1572954516330
215;1572954516545
215;1572954516765
215;1572954516981
197;1572954517200
197;1572954517400
197;1572954517601
197;1572954517800
197;1572954518000
197;1572954518198
197;1572954518396
197;1572954518595
197;1572954518795
197;1572954518995
197;1572954519196
197;1572954519398
197;1572954519598
197;1572954519796
197;1572954519997
197;1572954520198
185;1572954520397
185;1572954520587
185;1572954520776
185;1572954520965
209;1572954521153
209;1572954521363
209;1572954521573
209;1572954521784
185;1572954521997
185;1572954522186
185;1572954522376
185;1572954522563
215;1572954522752
215;1572954522972
215;1572954523192
215;1572954523409
197;1572954523629
197;1572954523831
197;1572954524033
197;1572954524233
197;1572954524434
197;1572954524635
197;1572954524833
197;1572954525034
197;1572954525233
197;1572954525434
197;1572954525636
197;1572954525837
197;1572954526038
197;1572954526238
197;1572954526438
197;1572954526640
185;1572954526839
185;1572954527029
185;1572954527216
185;1572954527405
209;1572954527592
209;1572954527806
209;1572954528019
209;1572954528231
185;1572954528443
185;1572954528630
185;1572954528816
185;1572954529005
215;1572954529195
215;1572954529413
215;1572954529633
215;1572954529850
197;1572954530070
197;1572954530272
197;1572954530474
197;1572954530674
197;1572954530876
197;1572954531078
197;1572954531279
197;1572954531481
197;1572954531683
197;1572954531884
197;1572954532087
197;1572954532288
197;1572954532489
197;1572954532687
197;1572954532889
197;1572954533091
185;1572954533292
185;1572954533478
185;1572954533668
185;1572954533857
209;1572954534046
209;1572954534260
209;1572954534473
209;1572954534686
185;1572954534896
185;1572954535084
185;1572954535274
185;1572954535464
215;1572954535649
215;1572954535869
215;1572954536088
215;1572954536306
197;1572954536524
197;1572954536723
197;1572954536925
197;1572954537126
197;1572954537328
197;1572954537530
197;1572954537730
197;1572954537928
197;1572954538130
197;1572954538331
197;1572954538530
197;1572954538728
197;1572954538930
197;1572954539131
197;1572954539333
197;1572954539531
185;1572954539733
185;1572954539919
185;1572954540105
185;1572954540294
209;1572954540481
209;1572954540694
209;1572954540908
209;1572954541122
185;1572954541334
185;1572954541523
185;1572954541712
185;1572954541902
215;1572954542091
215;1572954542307
215;1572954542525
215;1572954542742
197;1572954542961
197;1572954543163
197;1572954543364
197;1572954543565
197;1572954543765
197;1572954543966
197;1572954544166
197;1572954544367
197;1572954544568
197;1572954544768
197;1572954544968
197;1572954545168
197;1572954545370
197;1572954545570
197;1572954545769
197;1572954545967
185;1572954546168
185;1572954546358
185;1572954546546
185;1572954546733
209;1572954546922
209;1572954547135
209;1572954547344
209;1572954547556
185;1572954547766
185;1572954547952
185;1572954548141
185;1572954548329
215;1572954548519
215;1572954548737
215;1572954548956
215;1572954549172
197;1572954549392
197;1572954549595
197;1572954549796
197;1572954549998
197;1572954550200
197;1572954550400
197;1572954550598
197;1572954550796
197;1572954550998
197;1572954551197
197;1572954551398
197;1572954551598
197;1572954551800
197;1572954552001
197;1572954552201
197;1572954552403
185;1572954552602
185;1572954552792
185;1572954552982
185;1572954553172
209;1572954553362
209;1572954553575
209;1572954553787
209;1572954554000
185;1572954554211
185;1572954554402
185;1572954554590
185;1572954554780
215;1572954554966
215;1572954555186
215;1572954555402
215;1572954555621
197;1572954555839
197;1572954556040
197;1572954556239
197;1572954556436
197;1572954556636
197;1572954556836
197;1572954557036
197;1572954557236
197;1572954557434
197;1572954557636
197;1572954557838
197;1572954558040
197;1572954558242
197;1572954558444
