197;1572957881898
197;1572957882116
197;1572957882318
197;1572957882520
197;1572957882721
197;1572957882922
197;1572957883123
197;1572957883325
187;1572957883527
187;1572957883719
187;1572957883910
187;1572957884101
207;1572957884292
207;1572957884504
207;1572957884716
207;1572957884927
187;1572957885139
187;1572957885331
187;1572957885524
187;1572957885716
212;1572957885905
212;1572957886120
212;1572957886337
212;1572957886554
197;1572957886771
197;1572957886971
197;1572957887172
197;1572957887370
197;1572957887572
197;1572957887773
197;1572957887971
197;1572957888173
197;1572957888374
197;1572957888576
197;1572957888777
197;1572957888977
197;1572957889176
197;1572957889378
197;1572957889576
197;1572957889778
187;1572957889976
187;1572957890167
187;1572957890359
187;1572957890549
207;1572957890741
207;1572957890950
207;1572957891159
207;1572957891371
187;1572957891580
187;1572957891769
187;1572957891961
187;1572957892152
212;1572957892344
212;1572957892560
212;1572957892776
212;1572957892994
197;1572957893210
197;1572957893410
197;1572957893610
197;1572957893808
197;1572957894006
197;1572957894208
197;1572957894410
197;1572957894610
197;1572957894813
197;1572957895015
197;1572957895212
197;1572957895414
197;1572957895616
197;1572957895817
197;1572957896018
197;1572957896219
187;1572957896421
187;1572957896611
187;1572957896802
187;1572957896993
207;1572957897185
207;1572957897396
207;1572957897606
207;1572957897816
187;1572957898028
187;1572957898220
187;1572957898410
187;1572957898601
212;1572957898792
212;1572957899008
212;1572957899225
212;1572957899442
197;1572957899658
197;1572957899855
197;1572957900056
197;1572957900258
197;1572957900458
197;1572957900659
197;1572957900858
197;1572957901060
197;1572957901261
197;1572957901463
197;1572957901664
197;1572957901864
197;1572957902062
197;1572957902263
197;1572957902464
197;1572957902665
187;1572957902864
187;1572957903054
187;1572957903246
187;1572957903437
207;1572957903629
207;1572957903840
207;1572957904049
207;1572957904256
187;1572957904464
187;1572957904655
187;1572957904848
187;1572957905039
212;1572957905231
212;1572957905448
212;1572957905663
212;1572957905880
197;1572957906097
197;1572957906299
197;1572957906498
197;1572957906699
197;1572957906898
197;1572957907099
197;1572957907300
197;1572957907502
197;1572957907704
197;1572957907904
197;1572957908103
197;1572957908301
197;1572957908501
197;1572957908702
197;1572957908901
197;1572957909100
187;1572957909300
187;1572957909492
187;1572957909683
187;1572957909874
207;1572957910062
207;1572957910272
207;1572957910480
207;1572957910691
187;1572957910900
187;1572957911090
187;1572957911281
187;1572957911471
212;1572957911663
212;1572957911875
212;1572957912091
212;1572957912306
197;1572957912523
197;1572957912724
197;1572957912925
197;1572957913125
197;1572957913326
197;1572957913527
197;1572957913729
197;1572957913930
197;1572957914132
197;1572957914333
197;1572957914531
197;1572957914733
197;1572957914935
