197;1573304614060
197;1573304614261
197;1573304614463
197;1573304614663
197;1573304614861
197;1573304615106
197;1573304615307
197;1573304615509
157;1573304615709
157;1573304615870
157;1573304616032
157;1573304616376
237;1573304616538
237;1573304616779
237;1573304617019
237;1573304617257
157;1573304617499
157;1573304617659
157;1573304617820
157;1573304617980
257;1573304618141
257;1573304622624
257;1573304622886
257;1573304623145
197;1573304623407
197;1573304623606
197;1573304623806
197;1573304624008
197;1573304624207
197;1573304624406
197;1573304627822
197;1573304628023
197;1573304628223
197;1573304628424
197;1573304628624
197;1573304628821
197;1573304629019
197;1573304629221
197;1573304629421
197;1573304629621
157;1573304629821
157;1573304629982
157;1573304630140
157;1573304630619
237;1573304630778
237;1573304631020
237;1573304631262
237;1573304631502
157;1573304631741
157;1573304631903
157;1573304632064
157;1573304632226
257;1573304632387
257;1573304632647
257;1573304632909
257;1573304633170
197;1573304633429
197;1573304633905
197;1573304634103
197;1573304634301
197;1573304634501
197;1573304634701
197;1573304634902
197;1573304635100
197;1573304635302
197;1573304635503
197;1573304635701
197;1573304635903
197;1573304636103
197;1573304642749
197;1573304642947
197;1573304643147
157;1573304643345
157;1573304643504
157;1573304643665
157;1573304643827
237;1573304643988
237;1573304644229
237;1573304644470
237;1573304644711
157;1573304644952
157;1573304645562
157;1573304645722
157;1573304645881
257;1573304646038
257;1573304646299
257;1573304646558
257;1573304646816
197;1573304647077
197;1573304647275
197;1573304647474
197;1573304647674
197;1573304647873
197;1573304648610
197;1573304648812
197;1573304649011
197;1573304649212
