197;1572951680075
197;1572951680290
197;1572951680491
197;1572951680692
197;1572951680894
197;1572951681095
197;1572951681298
197;1572951681499
187;1572951681699
187;1572951681890
187;1572951682082
187;1572951682273
207;1572951682465
207;1572951682675
207;1572951682887
207;1572951683099
187;1572951683311
187;1572951683498
187;1572951683690
187;1572951683882
212;1572951684074
212;1572951684289
212;1572951684506
212;1572951684722
197;1572951684939
197;1572951685141
197;1572951685340
197;1572951685543
197;1572951685745
197;1572951685945
197;1572951686147
197;1572951686349
197;1572951686551
197;1572951686753
197;1572951686954
197;1572951687155
197;1572951687355
197;1572951687557
197;1572951687758
197;1572951687957
187;1572951688159
187;1572951688351
187;1572951688543
187;1572951688732
207;1572951688924
207;1572951689133
207;1572951689343
207;1572951689555
187;1572951689766
187;1572951689957
187;1572951690149
187;1572951690340
212;1572951690531
212;1572951690748
212;1572951690964
212;1572951691181
197;1572951691393
197;1572951691595
197;1572951691794
197;1572951691996
197;1572951692195
197;1572951692396
197;1572951692597
197;1572951692799
197;1572951693001
197;1572951693204
197;1572951693405
197;1572951693606
197;1572951693808
197;1572951694010
197;1572951694209
197;1572951694411
187;1572951694609
187;1572951694801
187;1572951694993
187;1572951695183
207;1572951695375
207;1572951695586
207;1572951695798
207;1572951696009
187;1572951696218
187;1572951696408
187;1572951696600
187;1572951696791
212;1572951696982
212;1572951697194
212;1572951697412
212;1572951697628
197;1572951697841
197;1572951698039
197;1572951698241
197;1572951698439
197;1572951698641
197;1572951698841
197;1572951699042
197;1572951699240
197;1572951699440
197;1572951699642
197;1572951699842
197;1572951700042
197;1572951700245
197;1572951700445
197;1572951700645
197;1572951700846
187;1572951701048
187;1572951701239
187;1572951701431
187;1572951701621
207;1572951701812
207;1572951702024
207;1572951702232
207;1572951702439
187;1572951702650
187;1572951702840
187;1572951703031
187;1572951703223
212;1572951703415
212;1572951703631
212;1572951703845
212;1572951704061
197;1572951704275
197;1572951704477
197;1572951704677
197;1572951704878
197;1572951705078
197;1572951705279
197;1572951705481
197;1572951705681
197;1572951705882
197;1572951706084
197;1572951706286
197;1572951706486
197;1572951706688
197;1572951706890
197;1572951707092
197;1572951707293
187;1572951707494
187;1572951707686
187;1572951707877
187;1572951708069
207;1572951708259
207;1572951708471
207;1572951708681
207;1572951708890
187;1572951709101
187;1572951709294
187;1572951709485
187;1572951709676
212;1572951709868
212;1572951710085
212;1572951710300
212;1572951710515
197;1572951710732
197;1572951710934
197;1572951711135
197;1572951711336
197;1572951711537
197;1572951711738
197;1572951711936
197;1572951712137
197;1572951712337
197;1572951712539
197;1572951712738
197;1572951712936
197;1572951713137
197;1572951713339
197;1572951713540
197;1572951713742
187;1572951713943
187;1572951714134
187;1572951714325
187;1572951714517
207;1572951714705
207;1572951714916
207;1572951715125
207;1572951715337
187;1572951715547
187;1572951715739
187;1572951715931
187;1572951716121
212;1572951716313
212;1572951716529
212;1572951716746
212;1572951716962
197;1572951717179
197;1572951717381
197;1572951717581
197;1572951717783
197;1572951717985
197;1572951718183
197;1572951718384
197;1572951718585
197;1572951718787
197;1572951718988
197;1572951719190
197;1572951719391
197;1572951719592
197;1572951719794
197;1572951719996
197;1572951720195
187;1572951720397
187;1572951720585
187;1572951720777
187;1572951720968
207;1572951721160
207;1572951721371
207;1572951721583
207;1572951721795
187;1572951722004
187;1572951722192
187;1572951722384
187;1572951722576
212;1572951722768
212;1572951722983
212;1572951723199
212;1572951723415
197;1572951723632
197;1572951723832
197;1572951724032
197;1572951724233
197;1572951724432
197;1572951724633
197;1572951724834
197;1572951725033
197;1572951725232
197;1572951725432
197;1572951725633
197;1572951725834
197;1572951726034
197;1572951726232
197;1572951726432
197;1572951726634
187;1572951726834
187;1572951727022
187;1572951727213
187;1572951727402
207;1572951727591
207;1572951727802
207;1572951728014
207;1572951728225
187;1572951728434
187;1572951728626
187;1572951728818
187;1572951729010
212;1572951729202
212;1572951729419
212;1572951729634
212;1572951729849
197;1572951730065
197;1572951730266
197;1572951730468
197;1572951730670
197;1572951730871
197;1572951731068
197;1572951731270
197;1572951731468
197;1572951731668
197;1572951731870
197;1572951732068
197;1572951732268
197;1572951732468
197;1572951732670
197;1572951732872
197;1572951733074
187;1572951733274
187;1572951733464
187;1572951733653
187;1572951733844
207;1572951734033
207;1572951734245
207;1572951734452
207;1572951734663
187;1572951734874
187;1572951735064
187;1572951735256
187;1572951735447
212;1572951735638
212;1572951735852
212;1572951736069
212;1572951736283
197;1572951736498
197;1572951736699
197;1572951736897
197;1572951737095
197;1572951737295
197;1572951737496
197;1572951737698
197;1572951737899
197;1572951738096
197;1572951738295
197;1572951738495
197;1572951738695
197;1572951738895
197;1572951739094
197;1572951739294
197;1572951739497
187;1572951739696
187;1572951739887
187;1572951740078
187;1572951740269
207;1572951740460
207;1572951740670
207;1572951740882
207;1572951741091
187;1572951741302
187;1572951741493
187;1572951741684
187;1572951741876
212;1572951742066
212;1572951742283
212;1572951742498
212;1572951742715
197;1572951742932
197;1572951743134
197;1572951743334
197;1572951743536
197;1572951743737
197;1572951743935
197;1572951744137
197;1572951744339
197;1572951744540
197;1572951744743
197;1572951744944
197;1572951745146
197;1572951745346
197;1572951745545
197;1572951745747
197;1572951745945
187;1572951746146
187;1572951746336
187;1572951746527
187;1572951746717
207;1572951746905
207;1572951747115
207;1572951747323
207;1572951747533
187;1572951747743
187;1572951747934
187;1572951748123
187;1572951748315
212;1572951748505
212;1572951748722
212;1572951748937
212;1572951749153
197;1572951749367
197;1572951749564
197;1572951749762
197;1572951749963
197;1572951750165
197;1572951750364
197;1572951750563
197;1572951750762
197;1572951750963
197;1572951751165
197;1572951751363
197;1572951751564
197;1572951751766
197;1572951751966
197;1572951752163
197;1572951752363
187;1572951752564
187;1572951752755
187;1572951752946
187;1572951753138
207;1572951753329
207;1572951753540
207;1572951753752
207;1572951753963
187;1572951754174
187;1572951754363
187;1572951754553
187;1572951754740
212;1572951754929
212;1572951755146
212;1572951755362
212;1572951755580
197;1572951755796
197;1572951755997
197;1572951756197
197;1572951756396
197;1572951756598
197;1572951756796
197;1572951756997
197;1572951757198
197;1572951757400
197;1572951757601
197;1572951757801
197;1572951758001
197;1572951758201
197;1572951758402
197;1572951758602
197;1572951758803
187;1572951759001
187;1572951759190
187;1572951759381
187;1572951759571
207;1572951759759
207;1572951759966
207;1572951760175
207;1572951760384
187;1572951760596
187;1572951760784
187;1572951760973
187;1572951761163
212;1572951761352
212;1572951761568
212;1572951761784
212;1572951762001
197;1572951762218
197;1572951762416
197;1572951762618
197;1572951762816
197;1572951763014
197;1572951763215
197;1572951763414
197;1572951763614
197;1572951763814
197;1572951764014
197;1572951764215
197;1572951764414
197;1572951764613
197;1572951764813
197;1572951765014
197;1572951765214
187;1572951765414
187;1572951765606
187;1572951765797
187;1572951765984
207;1572951766175
207;1572951766385
207;1572951766597
207;1572951766804
187;1572951767014
187;1572951767202
187;1572951767394
187;1572951767587
212;1572951767774
212;1572951767986
212;1572951768202
212;1572951768420
197;1572951768633
197;1572951768834
197;1572951769034
197;1572951769235
197;1572951769434
197;1572951769634
197;1572951769834
197;1572951770036
197;1572951770233
197;1572951770434
197;1572951770635
197;1572951770832
197;1572951771034
197;1572951771233
197;1572951771435
197;1572951771633
187;1572951771832
187;1572951772021
187;1572951772213
187;1572951772403
207;1572951772591
207;1572951772803
207;1572951773014
207;1572951773222
187;1572951773432
187;1572951773624
187;1572951773817
187;1572951774005
212;1572951774197
212;1572951774409
212;1572951774627
212;1572951774844
197;1572951775057
197;1572951775255
197;1572951775457
197;1572951775655
197;1572951775853
197;1572951776050
197;1572951776251
197;1572951776452
197;1572951776653
197;1572951776853
197;1572951777055
197;1572951777253
197;1572951777451
197;1572951777650
197;1572951777850
197;1572951778053
187;1572951778251
187;1572951778438
187;1572951778629
